"행정구역(시군구)별","연령별",2019,2019,2019
"행정구역(시군구)별","연령별",총인구수 (명),남자인구수 (명),여자인구수 (명)
"전국","계",51849861,25864816,25985045
"전국","0세",295132,151494,143638
"전국","1세",330970,169815,161155
"전국","2세",362900,186836,176064
"전국","3세",412018,210812,201206
"전국","4세",444102,227583,216519
"전국","5세",440483,225632,214851
"전국","6세",441362,226090,215272
"전국","7세",489772,251311,238461
"전국","8세",476358,244422,231936
"전국","9세",473817,244220,229597
"전국","10세",448401,230831,217570
"전국","11세",469014,241283,227731
"전국","12세",496146,255070,241076
"전국","13세",449979,232594,217385
"전국","14세",436418,225923,210495
"전국","15세",474123,245691,228432
"전국","16세",493389,256043,237346
"전국","17세",494523,257998,236525
"전국","18세",558704,290394,268310
"전국","19세",638313,333136,305177
"전국","20세",619035,322576,296459
"전국","21세",638851,333678,305173
"전국","22세",670285,347190,323095
"전국","23세",684354,359565,324789
"전국","24세",707120,373866,333254
"전국","25세",712882,379224,333658
"전국","26세",709730,377347,332383
"전국","27세",724896,382039,342857
"전국","28세",702371,367676,334695
"전국","29세",640832,339766,301066
"전국","30세",631550,328493,303057
"전국","31세",626485,327095,299390
"전국","32세",618427,316434,301993
"전국","33세",628407,325841,302566
"전국","34세",653361,335793,317568
"전국","35세",662430,339308,323122
"전국","36세",748919,382586,366333
"전국","37세",822868,419171,403697
"전국","38세",840885,429548,411337
"전국","39세",837692,427021,410671
"전국","40세",828035,417642,410393
"전국","41세",722387,373080,349307
"전국","42세",779215,391547,387668
"전국","43세",762470,389881,372589
"전국","44세",790085,398418,391667
"전국","45세",857823,438118,419705
"전국","46세",892843,448469,444374
"전국","47세",893588,457811,435777
"전국","48세",941096,480225,460871
"전국","49세",915688,465787,449901
"전국","50세",921051,464547,456504
"전국","51세",922768,463234,459534
"전국","52세",857909,424147,433762
"전국","53세",811612,423459,388153
"전국","54세",846251,424342,421909
"전국","55세",828014,419234,408780
"전국","56세",787363,401176,386187
"전국","57세",873704,444294,429410
"전국","58세",905510,450760,454750
"전국","59세",913195,451494,461701
"전국","60세",842106,416497,425609
"전국","61세",768442,383542,384900
"전국","62세",760723,378466,382257
"전국","63세",685448,337707,347741
"전국","64세",708316,341855,366461
"전국","65세",601242,295530,305712
"전국","66세",518510,249570,268940
"전국","67세",571001,274618,296383
"전국","68세",414667,198317,216350
"전국","69세",440196,209610,230586
"전국","70세",443052,209562,233490
"전국","71세",437426,206442,230984
"전국","72세",438570,202865,235705
"전국","73세",346700,160632,186068
"전국","74세",306754,139068,167686
"전국","75세",324245,142485,181760
"전국","76세",322030,138806,183224
"전국","77세",389497,166192,223305
"전국","78세",315234,131127,184107
"전국","79세",272536,109871,162665
"전국","80세",274145,107989,166156
"전국","81세",240644,92045,148599
"전국","82세",215831,79874,135957
"전국","83세",194701,69009,125692
"전국","84세",177698,60166,117532
"전국","85세",150234,48624,101610
"전국","86세",122000,37497,84503
"전국","87세",106083,30852,75231
"전국","88세",82024,22139,59885
"전국","89세",69976,17222,52754
"전국","90세",58984,14863,44121
"전국","91세",46791,10760,36031
"전국","92세",36397,8010,28387
"전국","93세",24602,5227,19375
"전국","94세",19094,3798,15296
"전국","95세",13588,3110,10478
"전국","96세",12811,2784,10027
"전국","97세",9225,1982,7243
"전국","98세",5993,1241,4752
"전국","99세",4274,972,3302
"전국","100세 이상",20160,4830,15330
"서울특별시","계",9729107,4744059,4985048
"서울특별시","0세",51145,26523,24622
"서울특별시","1세",54779,28466,26313
"서울특별시","2세",59128,30328,28800
"서울특별시","3세",65734,33582,32152
"서울특별시","4세",70013,35843,34170
"서울특별시","5세",69139,35417,33722
"서울특별시","6세",69031,35449,33582
"서울특별시","7세",76160,39091,37069
"서울특별시","8세",73259,37504,35755
"서울특별시","9세",74305,38131,36174
"서울특별시","10세",70378,35988,34390
"서울특별시","11세",74930,38555,36375
"서울특별시","12세",79942,41149,38793
"서울특별시","13세",73725,38075,35650
"서울특별시","14세",71582,36993,34589
"서울특별시","15세",79677,41112,38565
"서울특별시","16세",82287,42430,39857
"서울특별시","17세",82767,42658,40109
"서울특별시","18세",92621,47625,44996
"서울특별시","19세",111662,56754,54908
"서울특별시","20세",110727,54727,56000
"서울특별시","21세",117160,57065,60095
"서울특별시","22세",127846,61644,66202
"서울특별시","23세",137538,65825,71713
"서울특별시","24세",148693,71292,77401
"서울특별시","25세",158278,77215,81063
"서울특별시","26세",163318,80801,82517
"서울특별시","27세",170959,84616,86343
"서울특별시","28세",168286,83128,85158
"서울특별시","29세",153818,77347,76471
"서울특별시","30세",149445,74220,75225
"서울특별시","31세",148368,74290,74078
"서울특별시","32세",142549,70092,72457
"서울특별시","33세",141939,71242,70697
"서울특별시","34세",143557,71802,71755
"서울특별시","35세",141456,70789,70667
"서울특별시","36세",154667,77892,76775
"서울특별시","37세",163441,81497,81944
"서울특별시","38세",163787,82547,81240
"서울특별시","39세",160750,80459,80291
"서울특별시","40세",157941,77745,80196
"서울특별시","41세",133933,67495,66438
"서울특별시","42세",145000,70749,74251
"서울특별시","43세",142609,71127,71482
"서울특별시","44세",145629,71669,73960
"서울특별시","45세",157862,79030,78832
"서울특별시","46세",163865,80110,83755
"서울특별시","47세",167243,83328,83915
"서울특별시","48세",176438,87909,88529
"서울특별시","49세",170463,84366,86097
"서울특별시","50세",167963,83115,84848
"서울특별시","51세",164022,80531,83491
"서울특별시","52세",153253,73690,79563
"서울특별시","53세",140798,71947,68851
"서울특별시","54세",149743,73166,76577
"서울특별시","55세",148790,73078,75712
"서울특별시","56세",142141,70278,71863
"서울특별시","57세",153039,75544,77495
"서울특별시","58세",157352,75668,81684
"서울특별시","59세",162867,77425,85442
"서울특별시","60세",152404,72978,79426
"서울특별시","61세",141959,68057,73902
"서울특별시","62세",141460,67501,73959
"서울특별시","63세",128754,60851,67903
"서울특별시","64세",136069,63431,72638
"서울특별시","65세",114979,54594,60385
"서울특별시","66세",101482,47566,53916
"서울특별시","67세",110044,51668,58376
"서울특별시","68세",76918,35992,40926
"서울특별시","69세",85733,40158,45575
"서울특별시","70세",86235,39849,46386
"서울특별시","71세",84893,39382,45511
"서울특별시","72세",86715,39511,47204
"서울특별시","73세",69827,31763,38064
"서울특별시","74세",61120,27992,33128
"서울특별시","75세",61736,28184,33552
"서울특별시","76세",59938,27100,32838
"서울특별시","77세",70345,32181,38164
"서울특별시","78세",56062,25221,30841
"서울특별시","79세",47216,20707,26509
"서울특별시","80세",45815,19728,26087
"서울특별시","81세",39499,16558,22941
"서울특별시","82세",34909,14035,20874
"서울특별시","83세",30674,11927,18747
"서울특별시","84세",27939,10459,17480
"서울특별시","85세",22645,8039,14606
"서울특별시","86세",18612,6373,12239
"서울특별시","87세",16033,5257,10776
"서울특별시","88세",12629,3815,8814
"서울특별시","89세",10732,3040,7692
"서울특별시","90세",9536,2735,6801
"서울특별시","91세",7732,2022,5710
"서울특별시","92세",6115,1525,4590
"서울특별시","93세",4258,1002,3256
"서울특별시","94세",3207,724,2483
"서울특별시","95세",2451,643,1808
"서울특별시","96세",2420,677,1743
"서울특별시","97세",1753,450,1303
"서울특별시","98세",1241,337,904
"서울특별시","99세",977,298,679
"서울특별시","100세 이상",6244,1596,4648
"부산광역시","계",3413841,1675417,1738424
"부산광역시","0세",16478,8431,8047
"부산광역시","1세",19173,9816,9357
"부산광역시","2세",21401,11042,10359
"부산광역시","3세",24411,12422,11989
"부산광역시","4세",26500,13651,12849
"부산광역시","5세",26130,13530,12600
"부산광역시","6세",25864,13268,12596
"부산광역시","7세",28565,14722,13843
"부산광역시","8세",27662,14092,13570
"부산광역시","9세",27137,13953,13184
"부산광역시","10세",24926,12857,12069
"부산광역시","11세",26230,13461,12769
"부산광역시","12세",27664,14230,13434
"부산광역시","13세",24908,12856,12052
"부산광역시","14세",24532,12702,11830
"부산광역시","15세",26892,13851,13041
"부산광역시","16세",28483,14921,13562
"부산광역시","17세",28714,14923,13791
"부산광역시","18세",32955,17161,15794
"부산광역시","19세",37936,19825,18111
"부산광역시","20세",37583,19554,18029
"부산광역시","21세",40046,20774,19272
"부산광역시","22세",42794,21932,20862
"부산광역시","23세",45628,23873,21755
"부산광역시","24세",46634,24694,21940
"부산광역시","25세",46820,24930,21890
"부산광역시","26세",46057,24521,21536
"부산광역시","27세",46539,24381,22158
"부산광역시","28세",44469,23171,21298
"부산광역시","29세",39579,20899,18680
"부산광역시","30세",39715,20407,19308
"부산광역시","31세",38430,19810,18620
"부산광역시","32세",37252,18765,18487
"부산광역시","33세",37629,19598,18031
"부산광역시","34세",38889,19941,18948
"부산광역시","35세",40241,20509,19732
"부산광역시","36세",45953,23250,22703
"부산광역시","37세",50582,25741,24841
"부산광역시","38세",53421,27117,26304
"부산광역시","39세",53598,27318,26280
"부산광역시","40세",52646,26446,26200
"부산광역시","41세",45088,23421,21667
"부산광역시","42세",47540,23909,23631
"부산광역시","43세",45441,23139,22302
"부산광역시","44세",48683,24353,24330
"부산광역시","45세",52546,26510,26036
"부산광역시","46세",54826,27225,27601
"부산광역시","47세",55514,28030,27484
"부산광역시","48세",57978,28709,29269
"부산광역시","49세",57520,28587,28933
"부산광역시","50세",58184,28549,29635
"부산광역시","51세",58813,28667,30146
"부산광역시","52세",56502,26763,29739
"부산광역시","53세",52536,26598,25938
"부산광역시","54세",54845,26215,28630
"부산광역시","55세",54175,26391,27784
"부산광역시","56세",53869,26314,27555
"부산광역시","57세",61628,29922,31706
"부산광역시","58세",65319,30799,34520
"부산광역시","59세",67228,31903,35325
"부산광역시","60세",62572,29646,32926
"부산광역시","61세",58723,28294,30429
"부산광역시","62세",59782,28699,31083
"부산광역시","63세",54864,26211,28653
"부산광역시","64세",58476,27039,31437
"부산광역시","65세",48991,24243,24748
"부산광역시","66세",43286,20160,23126
"부산광역시","67세",46629,21998,24631
"부산광역시","68세",37351,17479,19872
"부산광역시","69세",36573,17257,19316
"부산광역시","70세",37264,17191,20073
"부산광역시","71세",36613,16959,19654
"부산광역시","72세",35058,16012,19046
"부산광역시","73세",27517,12775,14742
"부산광역시","74세",23337,10740,12597
"부산광역시","75세",26077,11699,14378
"부산광역시","76세",25796,11523,14273
"부산광역시","77세",28470,12451,16019
"부산광역시","78세",23453,9899,13554
"부산광역시","79세",20525,8426,12099
"부산광역시","80세",19478,7792,11686
"부산광역시","81세",16304,6395,9909
"부산광역시","82세",14540,5526,9014
"부산광역시","83세",12751,4615,8136
"부산광역시","84세",11420,3865,7555
"부산광역시","85세",9538,3097,6441
"부산광역시","86세",7536,2353,5183
"부산광역시","87세",6556,1856,4700
"부산광역시","88세",5137,1397,3740
"부산광역시","89세",4066,987,3079
"부산광역시","90세",3629,906,2723
"부산광역시","91세",2923,646,2277
"부산광역시","92세",2319,454,1865
"부산광역시","93세",1407,291,1116
"부산광역시","94세",1141,223,918
"부산광역시","95세",828,180,648
"부산광역시","96세",699,142,557
"부산광역시","97세",538,140,398
"부산광역시","98세",341,60,281
"부산광역시","99세",242,53,189
"부산광역시","100세 이상",1790,389,1401
"대구광역시","계",2438031,1205286,1232745
"대구광역시","0세",12896,6726,6170
"대구광역시","1세",14564,7389,7175
"대구광역시","2세",16408,8457,7951
"대구광역시","3세",18791,9611,9180
"대구광역시","4세",20148,10329,9819
"대구광역시","5세",20044,10226,9818
"대구광역시","6세",20047,10189,9858
"대구광역시","7세",22311,11440,10871
"대구광역시","8세",21648,11088,10560
"대구광역시","9세",21455,11138,10317
"대구광역시","10세",20249,10504,9745
"대구광역시","11세",21319,11058,10261
"대구광역시","12세",23059,11788,11271
"대구광역시","13세",20916,10899,10017
"대구광역시","14세",21044,11076,9968
"대구광역시","15세",22654,11855,10799
"대구광역시","16세",24517,12893,11624
"대구광역시","17세",24024,12826,11198
"대구광역시","18세",27936,14746,13190
"대구광역시","19세",31480,16644,14836
"대구광역시","20세",30635,16313,14322
"대구광역시","21세",31367,16805,14562
"대구광역시","22세",33670,17676,15994
"대구광역시","23세",33951,18027,15924
"대구광역시","24세",34520,18587,15933
"대구광역시","25세",33723,18412,15311
"대구광역시","26세",32825,17956,14869
"대구광역시","27세",33036,17885,15151
"대구광역시","28세",31499,16962,14537
"대구광역시","29세",28415,15571,12844
"대구광역시","30세",28369,15277,13092
"대구광역시","31세",26449,14443,12006
"대구광역시","32세",26501,13974,12527
"대구광역시","33세",26772,14354,12418
"대구광역시","34세",27714,14494,13220
"대구광역시","35세",27796,14352,13444
"대구광역시","36세",32218,16228,15990
"대구광역시","37세",35864,17813,18051
"대구광역시","38세",37116,18440,18676
"대구광역시","39세",37187,18545,18642
"대구광역시","40세",37362,18247,19115
"대구광역시","41세",32133,16292,15841
"대구광역시","42세",35591,17553,18038
"대구광역시","43세",35499,17761,17738
"대구광역시","44세",37557,18288,19269
"대구광역시","45세",40214,19993,20221
"대구광역시","46세",42290,20486,21804
"대구광역시","47세",43426,21452,21974
"대구광역시","48세",45078,22195,22883
"대구광역시","49세",44237,21809,22428
"대구광역시","50세",44861,21741,23120
"대구광역시","51세",46039,22739,23300
"대구광역시","52세",43736,20937,22799
"대구광역시","53세",40047,20473,19574
"대구광역시","54세",42028,20182,21846
"대구광역시","55세",41096,20147,20949
"대구광역시","56세",38808,19196,19612
"대구광역시","57세",43609,21538,22071
"대구광역시","58세",45044,21963,23081
"대구광역시","59세",42981,20760,22221
"대구광역시","60세",42461,20352,22109
"대구광역시","61세",35313,17502,17811
"대구광역시","62세",36719,18004,18715
"대구광역시","63세",33530,16309,17221
"대구광역시","64세",33958,15741,18217
"대구광역시","65세",28201,13735,14466
"대구광역시","66세",26463,12232,14231
"대구광역시","67세",28686,13209,15477
"대구광역시","68세",21875,10135,11740
"대구광역시","69세",21591,10103,11488
"대구광역시","70세",22325,10288,12037
"대구광역시","71세",22100,10008,12092
"대구광역시","72세",20667,9195,11472
"대구광역시","73세",14690,6663,8027
"대구광역시","74세",13224,5770,7454
"대구광역시","75세",15565,6604,8961
"대구광역시","76세",16065,6747,9318
"대구광역시","77세",18050,7650,10400
"대구광역시","78세",14756,5957,8799
"대구광역시","79세",12670,4947,7723
"대구광역시","80세",12865,5008,7857
"대구광역시","81세",10802,4066,6736
"대구광역시","82세",9773,3535,6238
"대구광역시","83세",8711,3093,5618
"대구광역시","84세",7876,2660,5216
"대구광역시","85세",6742,2247,4495
"대구광역시","86세",5307,1657,3650
"대구광역시","87세",4656,1415,3241
"대구광역시","88세",3539,963,2576
"대구광역시","89세",2787,660,2127
"대구광역시","90세",2196,549,1647
"대구광역시","91세",1857,428,1429
"대구광역시","92세",1410,307,1103
"대구광역시","93세",896,177,719
"대구광역시","94세",733,152,581
"대구광역시","95세",491,106,385
"대구광역시","96세",377,87,290
"대구광역시","97세",296,55,241
"대구광역시","98세",216,35,181
"대구광역시","99세",141,29,112
"대구광역시","100세 이상",678,158,520
"인천광역시","계",2957026,1482249,1474777
"인천광역시","0세",17616,9118,8498
"인천광역시","1세",19351,9922,9429
"인천광역시","2세",20869,10804,10065
"인천광역시","3세",23781,12058,11723
"인천광역시","4세",25940,13329,12611
"인천광역시","5세",25667,13115,12552
"인천광역시","6세",25631,13079,12552
"인천광역시","7세",28242,14490,13752
"인천광역시","8세",27884,14380,13504
"인천광역시","9세",27419,14088,13331
"인천광역시","10세",26168,13493,12675
"인천광역시","11세",26988,13718,13270
"인천광역시","12세",28855,14745,14110
"인천광역시","13세",25774,13363,12411
"인천광역시","14세",25057,12893,12164
"인천광역시","15세",26886,13810,13076
"인천광역시","16세",28347,14540,13807
"인천광역시","17세",27915,14481,13434
"인천광역시","18세",31624,16339,15285
"인천광역시","19세",35637,18416,17221
"인천광역시","20세",34980,18316,16664
"인천광역시","21세",36299,18988,17311
"인천광역시","22세",38879,19993,18886
"인천광역시","23세",40306,20866,19440
"인천광역시","24세",42126,21907,20219
"인천광역시","25세",43425,23010,20415
"인천광역시","26세",44003,23198,20805
"인천광역시","27세",44894,23355,21539
"인천광역시","28세",43472,22724,20748
"인천광역시","29세",39224,20759,18465
"인천광역시","30세",38174,19730,18444
"인천광역시","31세",37257,19345,17912
"인천광역시","32세",36408,18708,17700
"인천광역시","33세",37158,19289,17869
"인천광역시","34세",38687,20098,18589
"인천광역시","35세",39202,20201,19001
"인천광역시","36세",44682,22843,21839
"인천광역시","37세",49091,25146,23945
"인천광역시","38세",50579,26118,24461
"인천광역시","39세",49951,25668,24283
"인천광역시","40세",49497,25449,24048
"인천광역시","41세",42919,22100,20819
"인천광역시","42세",45892,23386,22506
"인천광역시","43세",44003,22762,21241
"인천광역시","44세",46606,23817,22789
"인천광역시","45세",49649,25635,24014
"인천광역시","46세",51812,25893,25919
"인천광역시","47세",52111,26682,25429
"인천광역시","48세",54303,27504,26799
"인천광역시","49세",53169,26915,26254
"인천광역시","50세",53420,26487,26933
"인천광역시","51세",53978,26498,27480
"인천광역시","52세",50068,24417,25651
"인천광역시","53세",47933,24318,23615
"인천광역시","54세",51419,25619,25800
"인천광역시","55세",50886,25462,25424
"인천광역시","56세",48172,24455,23717
"인천광역시","57세",53160,26876,26284
"인천광역시","58세",53887,27333,26554
"인천광역시","59세",53671,26934,26737
"인천광역시","60세",48551,24443,24108
"인천광역시","61세",44760,22535,22225
"인천광역시","62세",42714,21463,21251
"인천광역시","63세",37328,18608,18720
"인천광역시","64세",38122,18681,19441
"인천광역시","65세",31558,15560,15998
"인천광역시","66세",26734,13031,13703
"인천광역시","67세",29121,14334,14787
"인천광역시","68세",18978,9229,9749
"인천광역시","69세",21404,10538,10866
"인천광역시","70세",21845,10496,11349
"인천광역시","71세",21289,10283,11006
"인천광역시","72세",21690,10024,11666
"인천광역시","73세",17516,8127,9389
"인천광역시","74세",14879,6831,8048
"인천광역시","75세",15093,6771,8322
"인천광역시","76세",15016,6642,8374
"인천광역시","77세",17611,7462,10149
"인천광역시","78세",14230,5847,8383
"인천광역시","79세",11969,4773,7196
"인천광역시","80세",12128,4729,7399
"인천광역시","81세",10859,4107,6752
"인천광역시","82세",9391,3443,5948
"인천광역시","83세",8797,2999,5798
"인천광역시","84세",8012,2739,5273
"인천광역시","85세",6641,2112,4529
"인천광역시","86세",5561,1647,3914
"인천광역시","87세",4812,1306,3506
"인천광역시","88세",3834,972,2862
"인천광역시","89세",3304,753,2551
"인천광역시","90세",2879,685,2194
"인천광역시","91세",2217,512,1705
"인천광역시","92세",1771,389,1382
"인천광역시","93세",1216,246,970
"인천광역시","94세",968,175,793
"인천광역시","95세",728,151,577
"인천광역시","96세",619,161,458
"인천광역시","97세",432,97,335
"인천광역시","98세",340,71,269
"인천광역시","99세",223,61,162
"인천광역시","100세 이상",883,231,652
"광주광역시","계",1456468,720740,735728
"광주광역시","0세",8189,4131,4058
"광주광역시","1세",9440,4888,4552
"광주광역시","2세",10660,5499,5161
"광주광역시","3세",12333,6284,6049
"광주광역시","4세",13310,6865,6445
"광주광역시","5세",13487,6924,6563
"광주광역시","6세",13813,7098,6715
"광주광역시","7세",15416,8031,7385
"광주광역시","8세",14811,7616,7195
"광주광역시","9세",15060,7748,7312
"광주광역시","10세",14379,7437,6942
"광주광역시","11세",14886,7616,7270
"광주광역시","12세",16226,8449,7777
"광주광역시","13세",14704,7627,7077
"광주광역시","14세",14323,7425,6898
"광주광역시","15세",15615,8114,7501
"광주광역시","16세",16781,8827,7954
"광주광역시","17세",16679,8643,8036
"광주광역시","18세",19191,9960,9231
"광주광역시","19세",21647,11280,10367
"광주광역시","20세",20801,10803,9998
"광주광역시","21세",21526,11273,10253
"광주광역시","22세",22424,11649,10775
"광주광역시","23세",21867,11458,10409
"광주광역시","24세",22340,11576,10764
"광주광역시","25세",21385,11316,10069
"광주광역시","26세",20486,10788,9698
"광주광역시","27세",20535,10703,9832
"광주광역시","28세",19142,9936,9206
"광주광역시","29세",16942,8891,8051
"광주광역시","30세",16472,8450,8022
"광주광역시","31세",16177,8342,7835
"광주광역시","32세",16216,8276,7940
"광주광역시","33세",16690,8488,8202
"광주광역시","34세",17500,8915,8585
"광주광역시","35세",18374,9374,9000
"광주광역시","36세",21052,10727,10325
"광주광역시","37세",23487,11796,11691
"광주광역시","38세",23515,11784,11731
"광주광역시","39세",23460,11660,11800
"광주광역시","40세",23982,11715,12267
"광주광역시","41세",20999,10560,10439
"광주광역시","42세",22929,11282,11647
"광주광역시","43세",22848,11469,11379
"광주광역시","44세",22656,11262,11394
"광주광역시","45세",25674,12823,12851
"광주광역시","46세",25960,12787,13173
"광주광역시","47세",26056,12960,13096
"광주광역시","48세",27020,13376,13644
"광주광역시","49세",26442,13149,13293
"광주광역시","50세",25120,12485,12635
"광주광역시","51세",26455,13039,13416
"광주광역시","52세",24056,11838,12218
"광주광역시","53세",23266,11874,11392
"광주광역시","54세",23206,11350,11856
"광주광역시","55세",21694,10838,10856
"광주광역시","56세",21775,10848,10927
"광주광역시","57세",21739,10839,10900
"광주광역시","58세",22107,10805,11302
"광주광역시","59세",23862,11537,12325
"광주광역시","60세",21456,10335,11121
"광주광역시","61세",18988,9147,9841
"광주광역시","62세",18775,9085,9690
"광주광역시","63세",15826,7748,8078
"광주광역시","64세",16757,7964,8793
"광주광역시","65세",13927,6642,7285
"광주광역시","66세",12024,5612,6412
"광주광역시","67세",13399,6229,7170
"광주광역시","68세",10886,5047,5839
"광주광역시","69세",11331,5270,6061
"광주광역시","70세",11815,5379,6436
"광주광역시","71세",10821,4964,5857
"광주광역시","72세",11431,5075,6356
"광주광역시","73세",9054,4164,4890
"광주광역시","74세",7962,3580,4382
"광주광역시","75세",7933,3498,4435
"광주광역시","76세",7298,3151,4147
"광주광역시","77세",10078,4422,5656
"광주광역시","78세",7783,3184,4599
