"시도별(1)",2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"시도별(1)",계,상급종합병원,종합병원,병원,요양병원,의원,치과병원,치과의원,한방병원,한의원,보건소,보건지소,보건진료소,보건의료원,조산원,약국
"계",94865,42,314,1489,1577,32491,239,17963,352,14408,241,1317,1905,15,19,22493
"서울",22739,13,44,228,124,8628,65,4836,53,3617,25,8,-,-,3,5095
"부산",6752,4,25,142,190,2384,24,1273,10,1136,16,11,5,-,2,1530
"대구",5083,5,11,109,69,1803,16,883,3,878,8,9,8,-,-,1281
"인천",4497,3,16,62,71,1573,9,911,33,658,10,27,26,-,1,1097
"광주",2852,2,21,80,66,948,14,625,85,323,5,1,10,-,-,672
"대전",2984,1,9,51,50,1078,6,530,7,505,5,6,8,-,1,727
"울산",1801,-,8,43,42,609,4,383,3,275,5,8,11,-,-,410
"세종",491,-,1,-,6,181,1,85,1,76,1,10,7,-,-,122
"경기",20491,5,59,277,345,7065,37,4204,65,3146,45,124,161,1,7,4950
"강원",2519,1,14,45,32,769,4,388,1,362,16,97,129,2,-,659
"충북",2769,1,12,37,49,891,4,431,7,403,14,95,158,-,1,666
"충남",3641,2,11,44,88,1074,11,560,11,517,14,151,234,2,-,922
"전북",3774,2,11,74,83,1165,3,588,30,505,10,149,242,4,-,908
"전남",3389,1,22,78,90,944,7,482,25,373,19,214,327,3,1,803
"경북",4474,-,20,74,117,1292,13,670,6,639,23,223,311,2,1,1083
"경남",5364,2,24,138,145,1639,20,896,12,802,19,173,221,1,1,1271
"제주",1245,-,6,7,10,448,1,218,-,193,6,11,47,-,1,297
