사망자다발지역,병원,거리(m),시간(분)
충청남도 천안시 서북구 쌍용동(신구빌딩 부근),순천향대학교병원,1600,6
충청남도 천안시 동남구 영성동(중앙교 부근),순천향대학교병원,2400,9
충청남도 서산시 고운로 147,충청남도서산의료원,1700,6
충청남도 태안군 태안읍 중앙로 91,충청남도서산의료원,1500,25
충청남도 서산시 동문동(아시아마트 부근),충청남도서산의료원,17900,5
충청남도 부여군 부여읍(코롱얼음 부근),논산백제병원,10000,24
충청남도 논산시 화지동(대화로51 부근),논산백제병원,24100,7
충청남도 서천군 서천읍(서천읍군사리68011 부근),논산백제병원,2200,49
충청남도 서천군 서천읍(정금당입구 부근),논산백제병원,57700,50
충청남도 당진시 읍내리(당진분식입구 부근),당진종합병원,57700,10
충청남도 예산군 예산읍(민속떡집 부근),충청남도홍성의료원,6500,26
충청남도 홍성군 홍성읍(장군상오거리 부근),충청남도홍성의료원,22100,1
충청남도 예산군 광시면(예당로169 부근),충청남도홍성의료원,371,16
충청남도 천안시 동남구 대흥동(서울꽃화원 부근),충청남도천안의료원,14300,14
충청남도 천안시 서북구 성정동(맨하탄 부근),충청남도천안의료원,5400,20
충청남도 부여군 부여읍(코롱얼음 부근),충청남도공주의료원,9900,30
충청남도 청양군 청양읍(제비다방 부근),보령아산병원,32300,21
충청남도 보령시 대천동(경남사거리 부근),보령아산병원,23100,11
충청남도 보령시 동대동(녹십초키토산 부근),보령아산병원,5000,10
전라남도 화순군 화순읍(새마을금고입구 부근),화순전남대학교병원,1800,7
전라남도 화순군 화순읍(정자입구 부근),화순전남대학교병원,1200,4
전라남도 영암군 시종면(마한로1276 부근),의료법인목포구암의료재단 목포중앙병원,34600,35
전라남도 구례군 구례읍(구례읍봉북리854 부근),근로복지공단 순천병원,33600,33
전라남도 순천시 조곡동(순천역앞역전거리 부근),근로복지공단 순천병원,4600,15
전라남도 보성군 벌교읍(역전삼거리 부근),근로복지공단 순천병원,26600,40
전라남도 나주시 이창동(이창1길1 부근),나주종합병원,7200,9
전라남도 함평군 함평읍(KT함평지점입구 부근),대송의료재단무안병원,11100,13
전라남도 목포시 용당동(연동파출소앞 부근),목포시의료원,3100,8
전라남도 목포시 산정동(산정로1201 부근),목포시의료원,2200,5
전라남도 목포시 대성동(청호로571 부근),목포시의료원,3000,7
전라남도 목포시 명륜동(김양순내과의원 부근),목포시의료원,3100,8
전라남도 목포시 호남동(남새싹2길남새싹5길 부근),목포시의료원,3500,8
전라남도 신안군 압해읍(압해로887 부근),목포시의료원,12800,21
전라남도 여수시 충무동(한재사거리 부근),여수전남병원,4400,7
전라남도 여수시 서교동(중앙로17 부근),여수전남병원,1000,4
전라남도 여수시 공화동(공화동사거리 부근),여수전남병원,4700,8
전라남도 영광군 영광읍(영광종합터미널사거리 부근),영광종합병원,1200,3
전라남도 진도군 진도읍(진도읍남동리7322 부근),의료법인행촌의료재단 해남종합병원,47800,41
전라남도 해남군 해남읍(해남군수협 부근),의료법인행촌의료재단 해남종합병원,2200,5
