시도,65세이상,지자체인구,사망자 수,노인인구비율,10만명당 노인사망자수
서울,1478664,9729107,71,15.0,5.0
부산,620123,3413841,36,18.0,6.0
대구,379277,2438031,26,16.0,7.0
인천,384548,2957026,28,13.0,7.0
광주,195479,1456468,21,13.0,11.0
대전,198691,1474870,21,13.0,11.0
울산,132565,1148019,7,12.0,5.0
세종,31949,340575,1,9.0,3.0
경기,1651341,13239666,115,12.0,7.0
강원,302886,1541502,39,20.0,13.0
충북,273425,1600007,37,17.0,14.0
충남,386674,2123709,57,18.0,15.0
전북,370676,1818917,50,20.0,13.0
전남,422548,1868745,61,23.0,14.0
경북,549415,2665836,74,21.0,13.0
경남,548257,3362553,69,16.0,13.0
제주,100397,670989,17,15.0,17.0
